date,pharmacyODSCode,notification_in_progress_count,notifications_requested_count,received_count,delivered_count,read_count,notified_count,attempted_notifications_disabled_count,true_attempted_notifications_disabled_count,attempted_patient_not_registered_count,ready_to_collect_psu_count
27-10-2025,FL080,0,0,35,11,28,19,23,9,10,93
27-10-2025,FL584,0,0,54,20,28,27,38,9,23,270
27-10-2025,FL669,0,0,41,19,23,32,33,8,28,172
27-10-2025,FLG00,0,0,26,5,8,15,16,6,22,110
27-10-2025,FLH14,0,0,64,28,36,42,50,10,52,462
27-10-2025,FLK02,0,0,96,38,44,58,74,29,85,1013
27-10-2025,FM623,0,0,1,1,1,1,1,,5,11
27-10-2025,FMA26,0,0,73,27,34,45,54,16,40,315
27-10-2025,FMC81,0,0,133,41,57,69,90,33,72,1076
27-10-2025,FMG07,0,0,54,13,17,27,34,19,18,237
27-10-2025,FMP08,0,0,76,22,33,43,47,28,35,671
27-10-2025,FMQ08,0,0,6,4,4,5,4,,,18
27-10-2025,FMR16,0,0,105,28,38,51,64,53,34,643
27-10-2025,FNG76,0,0,98,37,42,60,76,33,64,948
27-10-2025,FNK11,0,0,40,24,29,37,33,8,36,600
27-10-2025,FNQ36,0,0,127,51,58,69,99,30,56,728
27-10-2025,FNQ40,0,0,86,39,50,64,77,18,60,955
27-10-2025,FP237,0,0,56,25,28,37,51,13,35,576
27-10-2025,FPG70,0,0,105,58,72,75,98,17,51,603
27-10-2025,FQ056,0,0,89,24,31,43,54,30,69,874
27-10-2025,FQD41,0,0,3,3,4,3,2,1,3,24
27-10-2025,FQF92,0,0,90,30,34,57,68,21,34,592
27-10-2025,FQL64,0,0,66,27,34,43,58,21,73,955
27-10-2025,FQR12,0,0,62,21,26,35,46,18,31,262
27-10-2025,FR035,0,0,63,26,38,41,53,15,37,223
27-10-2025,FR116,0,0,77,36,52,56,68,11,28,321
27-10-2025,FR664,0,0,69,23,30,39,43,19,53,384
27-10-2025,FR791,0,0,148,43,60,75,108,51,134,1329
27-10-2025,FRD48,0,0,47,13,19,26,38,30,57,666
27-10-2025,FRH86,0,0,38,19,18,27,32,9,21,131
27-10-2025,FRN27,0,0,29,12,14,22,27,5,17,105
27-10-2025,FRQ45,0,0,67,25,28,36,44,24,27,631
27-10-2025,FRT44,0,0,26,7,10,19,19,2,4,56
27-10-2025,FRV24,0,0,162,55,76,92,116,48,64,986
27-10-2025,FT095,0,0,49,23,28,28,36,13,21,162
27-10-2025,FT608,0,0,56,28,35,45,52,10,31,418
27-10-2025,FT774,0,0,65,24,33,37,44,24,36,582
27-10-2025,FTF34,0,0,102,45,59,65,86,14,53,993
27-10-2025,FTG55,0,0,137,51,65,61,92,54,80,1359
27-10-2025,FTL32,0,0,81,38,43,46,66,7,28,244
27-10-2025,FTL60,0,0,0,0,4,1,0,8,,0
27-10-2025,FTP37,0,0,197,92,103,134,157,76,75,1223
27-10-2025,FTQ69,0,0,71,33,45,40,58,28,67,651
27-10-2025,FTT94,0,0,40,17,24,30,26,8,14,122
27-10-2025,FV528,0,0,185,92,112,128,147,60,71,867
27-10-2025,FV585,0,0,58,16,20,31,38,26,62,664
27-10-2025,FVD61,0,0,99,29,33,54,62,18,45,606
27-10-2025,FVJ67,0,0,103,50,52,70,95,19,45,706
27-10-2025,FVN59,0,0,64,25,30,34,44,14,12,175
27-10-2025,FVP34,0,0,58,17,20,30,34,17,52,597
27-10-2025,FVQ48,0,0,54,28,32,34,39,23,6,267
27-10-2025,FW047,0,0,35,3,6,13,16,13,29,368
27-10-2025,FW122,0,0,36,17,29,25,29,5,36,588
27-10-2025,FW252,0,0,124,57,65,79,94,23,51,437
27-10-2025,FW270,0,0,73,25,29,48,61,17,23,222
27-10-2025,FWC44,0,0,152,56,70,91,117,50,52,1118
27-10-2025,FWE04,0,0,94,28,37,51,64,26,61,814
27-10-2025,FWR95,0,0,65,28,43,41,54,10,23,539
27-10-2025,FWW39,0,0,28,11,12,17,21,17,15,128
27-10-2025,FX237,0,0,3,0,0,1,1,1,3,14
27-10-2025,FXE88,0,0,70,22,27,39,48,22,47,1004
27-10-2025,FXF99,0,0,51,17,21,28,37,12,32,525
27-10-2025,FXH76,0,0,70,31,40,49,52,11,35,1154
27-10-2025,FXR02,0,0,66,25,30,33,41,19,28,327
